Date,Open,High,Low,Close,Adj Close,Volume
2020-02-12,18.729999542236328,18.736000061035156,18.299999237060547,18.56999969482422,18.56999969482422,3910700
2020-02-13,18.5,18.760000228881836,18.450000762939453,18.610000610351562,18.610000610351562,3757000
2020-02-14,18.600000381469727,18.649999618530273,18.40999984741211,18.530000686645508,18.530000686645508,4036000
2020-02-18,18.579999923706055,18.649999618530273,18.239999771118164,18.389999389648438,18.389999389648438,5152000
2020-02-19,18.3700008392334,18.549999237060547,18.190000534057617,18.31999969482422,18.31999969482422,4445500
2020-02-20,18.280000686645508,18.799999237060547,18.09000015258789,18.71500015258789,18.71500015258789,13450400
2020-02-21,21.989999771118164,23.729999542236328,21.8799991607666,22.450000762939453,22.450000762939453,48249100
2020-02-24,20.610000610351562,22.084999084472656,20.34000015258789,21.760000228881836,21.760000228881836,14663700
2020-02-25,21.81999969482422,21.899999618530273,20.43000030517578,20.639999389648438,20.639999389648438,8500400
2020-02-26,20.520000457763672,20.969999313354492,19.725000381469727,19.8799991607666,19.8799991607666,5432900
2020-02-27,19.149999618530273,20.020000457763672,19.114999771118164,19.329999923706055,19.329999923706055,6090600
2020-02-28,18.770000457763672,19.6200008392334,18.690000534057617,19.559999465942383,19.559999465942383,8088500
2020-03-02,19.850000381469727,19.874000549316406,18.790000915527344,19.290000915527344,19.290000915527344,6871100
2020-03-03,19.290000915527344,20.040000915527344,19.100000381469727,19.315000534057617,19.315000534057617,4300300
2020-03-04,19.520000457763672,19.81999969482422,19.18000030517578,19.799999237060547,19.799999237060547,3495000
2020-03-05,19.270000457763672,19.6200008392334,19.19499969482422,19.34000015258789,19.34000015258789,3494000
2020-03-06,18.860000610351562,19.850000381469727,18.799999237060547,19.40999984741211,19.40999984741211,5586300
2020-03-09,18.459999084472656,18.459999084472656,17.6299991607666,17.670000076293945,17.670000076293945,5677500
2020-03-10,18.200000762939453,18.350000381469727,16.75,17.389999389648438,17.389999389648438,5138300
2020-03-11,16.90999984741211,17.038000106811523,15.850000381469727,16.15999984741211,16.15999984741211,7459100
2020-03-12,14.65999984741211,16.829999923706055,14.550000190734863,15.6899995803833,15.6899995803833,12611500
2020-03-13,16.649999618530273,18.360000610351562,15.760000228881836,18.350000381469727,18.350000381469727,10874000
2020-03-16,16.110000610351562,17.128000259399414,15.8100004196167,16.079999923706055,16.079999923706055,7316500
2020-03-17,16.260000228881836,16.889999389648438,14.800000190734863,16.809999465942383,16.809999465942383,5713400
2020-03-18,15.829999923706055,17.165000915527344,14.960000038146973,16.520000457763672,16.520000457763672,4886500
2020-03-19,16.299999237060547,18.450000762939453,16.200000762939453,17.81999969482422,17.81999969482422,4158000
2020-03-20,18.0,18.81999969482422,17.219999313354492,17.59000015258789,17.59000015258789,6393500
2020-03-23,17.75,17.799999237060547,16.121000289916992,17.110000610351562,17.110000610351562,6406800
2020-03-24,17.81999969482422,18.920000076293945,17.584999084472656,18.799999237060547,18.799999237060547,5616500
2020-03-25,18.649999618530273,19.059999465942383,18.15999984741211,18.40999984741211,18.40999984741211,4506700
2020-03-26,17.81999969482422,19.309999465942383,17.709999084472656,18.920000076293945,18.920000076293945,7321900
2020-03-27,18.110000610351562,18.40999984741211,17.479999542236328,17.75,17.75,4748500
2020-03-30,18.100000381469727,18.5049991607666,17.860000610351562,18.149999618530273,18.149999618530273,4559700
2020-03-31,18.209999084472656,18.8700008392334,17.889999389648438,18.100000381469727,18.100000381469727,4376500
2020-04-01,17.510000228881836,18.229999542236328,17.350000381469727,17.8799991607666,17.8799991607666,4085500
2020-04-02,17.700000762939453,18.549999237060547,17.68000030517578,18.229999542236328,18.229999542236328,3893200
2020-04-03,18.1299991607666,18.639999389648438,17.81999969482422,17.959999084472656,17.959999084472656,4820900
2020-04-06,18.440000534057617,18.780000686645508,17.899999618530273,18.059999465942383,18.059999465942383,6676500
2020-04-07,18.280000686645508,18.329999923706055,17.31999969482422,17.700000762939453,17.700000762939453,6596400
2020-04-08,18.0,18.54400062561035,17.850000381469727,18.290000915527344,18.290000915527344,4430100
2020-04-09,18.5,18.950000762939453,17.8700008392334,18.059999465942383,18.059999465942383,4776800
2020-04-13,18.200000762939453,18.600000381469727,17.90999984741211,18.530000686645508,18.530000686645508,2964900
2020-04-14,18.6299991607666,19.084999084472656,18.6299991607666,19.0,19.0,3225000
2020-04-15,18.59000015258789,19.239999771118164,18.503000259399414,18.950000762939453,18.950000762939453,2815000
2020-04-16,19.079999923706055,19.229999542236328,18.420000076293945,18.735000610351562,18.735000610351562,3315100
2020-04-17,19.0,19.290000915527344,18.770000457763672,19.18000030517578,19.18000030517578,4692800
2020-04-20,19.18000030517578,20.389999389648438,19.149999618530273,20.34000015258789,20.34000015258789,8733900
2020-04-21,20.329999923706055,20.690000534057617,19.3799991607666,19.65999984741211,19.65999984741211,5548300
2020-04-22,19.969999313354492,20.170000076293945,19.670000076293945,19.969999313354492,19.969999313354492,2853100
2020-04-23,20.010000228881836,20.149999618530273,19.739999771118164,19.834999084472656,19.834999084472656,3055500
2020-04-24,20.0,20.239999771118164,19.8799991607666,20.204999923706055,20.204999923706055,2976100
2020-04-27,20.5,20.9950008392334,20.219999313354492,20.799999237060547,20.799999237060547,3878400
2020-04-28,21.0,21.15999984741211,20.46500015258789,20.549999237060547,20.549999237060547,4118600
2020-04-29,20.6299991607666,21.239999771118164,20.549999237060547,20.979999542236328,20.979999542236328,3675700
2020-04-30,20.920000076293945,21.1299991607666,20.610000610351562,21.020000457763672,21.020000457763672,3693200
2020-05-01,20.510000228881836,20.729999542236328,19.5,19.600000381469727,19.600000381469727,3962000
2020-05-04,19.549999237060547,19.940000534057617,19.309999465942383,19.8799991607666,19.8799991607666,3052300
2020-05-05,20.34000015258789,20.437999725341797,19.975000381469727,20.03499984741211,20.03499984741211,2515100
2020-05-06,20.209999084472656,20.388999938964844,19.889999389648438,20.344999313354492,20.344999313354492,3546400
