Date,Open,High,Low,Close,Adj Close,Volume
2019-05-20,25655.310546875,25842.76953125,25480.640625,25679.900390625,25679.900390625,3288870000
2019-05-21,25782.33984375,25995.669921875,25660.2890625,25877.330078125,25877.330078125,3218700000
2019-05-22,25818.4609375,25878.2109375,25755.109375,25776.609375,25776.609375,3192510000
2019-05-23,25657.990234375,25657.990234375,25328.08984375,25490.470703125,25490.470703125,3891980000
2019-05-24,25551.0703125,25776.240234375,25429.400390625,25585.689453125,25585.689453125,2887390000
2019-05-28,25616.55078125,25717.630859375,25342.279296875,25347.76953125,25347.76953125,4121410000
2019-05-29,25231.4609375,25231.4609375,24938.240234375,25126.41015625,25126.41015625,3700050000
2019-05-30,25139.939453125,25218.5390625,25066.75,25169.880859375,25169.880859375,3273790000
2019-05-31,25046.310546875,25046.310546875,24809.509765625,24815.0390625,24815.0390625,3981020000
2019-06-03,24830.19921875,24935.2109375,24680.5703125,24819.779296875,24819.779296875,3943810000
2019-06-04,24962.8203125,25343.76953125,24962.8203125,25332.1796875,25332.1796875,3810430000
2019-06-05,25451.0,25544.66015625,25373.580078125,25539.5703125,25539.5703125,3548830000
2019-06-06,25567.44921875,25800.30078125,25518.05078125,25720.66015625,25720.66015625,3396410000
2019-06-07,25768.720703125,26072.75,25768.720703125,25983.939453125,25983.939453125,3220250000
2019-06-10,26090.220703125,26210.609375,26054.310546875,26062.6796875,26062.6796875,3209210000
2019-06-11,26180.58984375,26248.669921875,25998.869140625,26048.509765625,26048.509765625,3548420000
2019-06-12,26040.30078125,26082.099609375,25958.66015625,26004.830078125,26004.830078125,3034130000
2019-06-13,26036.939453125,26146.91015625,25995.7109375,26106.76953125,26106.76953125,3069810000
2019-06-14,26076.359375,26162.279296875,25988.08984375,26089.609375,26089.609375,2922330000
2019-06-17,26108.5,26165.779296875,26049.80078125,26112.529296875,26112.529296875,2810140000
2019-06-18,26228.900390625,26527.189453125,26227.80078125,26465.5390625,26465.5390625,3437620000
2019-06-19,26490.16015625,26569.75,26415.05078125,26504.0,26504.0,3287890000
2019-06-20,26665.380859375,26798.630859375,26539.689453125,26753.169921875,26753.169921875,3905940000
2019-06-21,26749.119140625,26907.369140625,26705.869140625,26719.130859375,26719.130859375,5000120000
2019-06-24,26727.609375,26806.51953125,26723.369140625,26727.5390625,26727.5390625,3136250000
2019-06-25,26731.609375,26752.310546875,26527.66015625,26548.220703125,26548.220703125,3578050000
2019-06-26,26599.419921875,26660.0390625,26536.330078125,26536.8203125,26536.8203125,3478130000
2019-06-27,26523.720703125,26607.240234375,26465.3203125,26526.580078125,26526.580078125,3122920000
2019-06-28,26605.9296875,26638.349609375,26522.26953125,26599.9609375,26599.9609375,5420700000
2019-07-01,26805.859375,26890.640625,26616.2109375,26717.4296875,26717.4296875,3513270000
2019-07-02,26719.529296875,26787.560546875,26632.650390625,26786.6796875,26786.6796875,3206840000
2019-07-03,26832.3203125,26966.0,26831.439453125,26966.0,26966.0,1963720000
2019-07-05,26867.75,26950.810546875,26733.330078125,26922.119140625,26922.119140625,2434210000
2019-07-08,26835.640625,26839.140625,26744.869140625,26806.140625,26806.140625,2904550000
2019-07-09,26725.119140625,26807.69921875,26665.5703125,26783.490234375,26783.490234375,3028210000
2019-07-10,26851.9609375,26983.44921875,26813.109375,26860.19921875,26860.19921875,3154240000
2019-07-11,26950.16015625,27088.44921875,26916.3203125,27088.080078125,27088.080078125,3154620000
2019-07-12,27139.490234375,27333.7890625,27135.44921875,27332.029296875,27332.029296875,2974960000
2019-07-15,27364.689453125,27364.689453125,27294.169921875,27359.16015625,27359.16015625,2874970000
2019-07-16,27349.3203125,27398.6796875,27290.240234375,27335.630859375,27335.630859375,3290650000
2019-07-17,27320.91015625,27343.060546875,27218.380859375,27219.849609375,27219.849609375,3181600000
2019-07-18,27191.98046875,27266.810546875,27068.7890625,27222.970703125,27222.970703125,3296580000
2019-07-19,27246.380859375,27342.9609375,27145.779296875,27154.19921875,27154.19921875,3260360000
2019-07-22,27174.1796875,27227.76953125,27088.900390625,27171.900390625,27171.900390625,3003720000
2019-07-23,27231.859375,27368.810546875,27204.580078125,27349.189453125,27349.189453125,3313660000
2019-07-24,27262.240234375,27291.0390625,27191.119140625,27269.970703125,27269.970703125,3428980000
2019-07-25,27247.390625,27298.4296875,27062.48046875,27140.98046875,27140.98046875,3645270000
2019-07-26,27166.0,27213.69921875,27123.25,27192.44921875,27192.44921875,3257590000
2019-07-29,27192.240234375,27275.849609375,27178.060546875,27221.349609375,27221.349609375,3203710000
2019-07-30,27145.390625,27224.359375,27069.859375,27198.01953125,27198.01953125,3634330000
2019-07-31,27244.669921875,27281.650390625,26719.599609375,26864.26953125,26864.26953125,4623430000
2019-08-01,26879.859375,27175.58984375,26548.7109375,26583.419921875,26583.419921875,4762300000
2019-08-02,26528.66015625,26570.01953125,26249.220703125,26485.009765625,26485.009765625,3874660000
2019-08-05,26259.23046875,26259.23046875,25523.380859375,25717.740234375,25717.740234375,4513730000
2019-08-06,25810.619140625,26038.6796875,25710.869140625,26029.51953125,26029.51953125,4154240000
2019-08-07,25814.220703125,26073.2109375,25440.390625,26007.0703125,26007.0703125,4491750000
2019-08-08,26086.51953125,26383.609375,26038.099609375,26378.189453125,26378.189453125,4106370000
2019-08-09,26337.08984375,26413.359375,26097.640625,26287.439453125,26287.439453125,3350640000
2019-08-12,26169.91015625,26178.94921875,25824.939453125,25896.439453125,25896.439453125,2851630000
2019-08-13,25888.880859375,26426.970703125,25833.25,26279.91015625,26279.91015625,3853600000
2019-08-14,26035.080078125,26035.080078125,25471.58984375,25479.419921875,25479.419921875,4312530000
2019-08-15,25514.25,25639.689453125,25339.599609375,25579.390625,25579.390625,4038000000
2019-08-16,25678.169921875,25929.650390625,25678.169921875,25886.009765625,25886.009765625,3498150000
2019-08-19,26020.060546875,26222.3203125,26020.060546875,26135.7890625,26135.7890625,3212880000
2019-08-20,26086.859375,26160.119140625,25952.0,25962.439453125,25962.439453125,3066300000
2019-08-21,26145.359375,26268.3203125,26141.76953125,26202.73046875,26202.73046875,3011190000
2019-08-22,26271.640625,26388.779296875,26099.009765625,26252.240234375,26252.240234375,2890880000
2019-08-23,26134.2109375,26320.2890625,25507.1796875,25628.900390625,25628.900390625,3937300000
2019-08-26,25826.05078125,25941.25,25716.390625,25898.830078125,25898.830078125,2857600000
2019-08-27,26014.4609375,26054.01953125,25721.849609375,25777.900390625,25777.900390625,3533630000
2019-08-28,25712.990234375,26041.5703125,25637.4296875,26036.099609375,26036.099609375,3097420000
2019-08-29,26249.08984375,26408.83984375,26185.7109375,26362.25,26362.25,3176190000
2019-08-30,26476.390625,26514.619140625,26295.58984375,26403.279296875,26403.279296875,3008450000
2019-09-03,26198.259765625,26198.259765625,25978.220703125,26118.01953125,26118.01953125,3426790000
2019-09-04,26301.990234375,26362.349609375,26244.439453125,26355.470703125,26355.470703125,3163260000
2019-09-05,26603.150390625,26836.30078125,26603.150390625,26728.150390625,26728.150390625,3890700000
2019-09-06,26790.25,26860.869140625,26708.390625,26797.4609375,26797.4609375,3208280000
2019-09-09,26866.23046875,26900.830078125,26762.1796875,26835.509765625,26835.509765625,4002890000
2019-09-10,26805.830078125,26909.4296875,26717.05078125,26909.4296875,26909.4296875,4390770000
2019-09-11,26928.05078125,27137.0390625,26885.48046875,27137.0390625,27137.0390625,3927550000
2019-09-12,27197.3203125,27306.73046875,27105.009765625,27182.44921875,27182.44921875,3791860000
2019-09-13,27216.669921875,27277.55078125,27193.94921875,27219.51953125,27219.51953125,3520060000
2019-09-16,27146.060546875,27172.869140625,27032.560546875,27076.8203125,27076.8203125,4274640000
2019-09-17,27010.119140625,27110.80078125,26984.140625,27110.80078125,27110.80078125,3671840000
2019-09-18,27075.390625,27161.9296875,26899.150390625,27147.080078125,27147.080078125,3435540000
2019-09-19,27186.05078125,27272.169921875,27064.2109375,27094.7890625,27094.7890625,3251290000
2019-09-20,27102.1796875,27194.75,26926.6796875,26935.0703125,26935.0703125,6094740000
2019-09-23,26851.44921875,27011.0703125,26831.33984375,26949.990234375,26949.990234375,3186590000
2019-09-24,27034.0703125,27079.6796875,26704.9609375,26807.76953125,26807.76953125,3868160000
2019-09-25,26866.7109375,27016.560546875,26755.859375,26970.7109375,26970.7109375,3318870000
2019-09-26,27004.109375,27015.0703125,26803.83984375,26891.119140625,26891.119140625,3077240000
2019-09-27,26987.259765625,27012.5390625,26715.8203125,26820.25,26820.25,3243650000
2019-09-30,26852.330078125,26998.859375,26852.330078125,26916.830078125,26916.830078125,3247610000
2019-10-01,26962.5390625,27046.2109375,26562.220703125,26573.0390625,26573.0390625,3558040000
2019-10-02,26425.859375,26438.0390625,25974.119140625,26078.619140625,26078.619140625,3912520000
2019-10-03,26039.01953125,26205.19921875,25743.4609375,26201.0390625,26201.0390625,3503640000
2019-10-04,26271.69921875,26590.740234375,26271.69921875,26573.720703125,26573.720703125,2990830000
2019-10-07,26502.330078125,26655.83984375,26424.5390625,26478.01953125,26478.01953125,2940140000
2019-10-08,26276.58984375,26421.810546875,26139.80078125,26164.0390625,26164.0390625,3356450000
2019-10-09,26308.23046875,26424.310546875,26249.75,26346.009765625,26346.009765625,2726820000
2019-10-10,26317.349609375,26603.310546875,26314.509765625,26496.669921875,26496.669921875,3217250000
2019-10-11,26694.19921875,27013.970703125,26694.19921875,26816.58984375,26816.58984375,3580460000
2019-10-14,26766.4296875,26874.330078125,26749.1796875,26787.359375,26787.359375,2557020000
2019-10-15,26811.19921875,27120.109375,26811.19921875,27024.80078125,27024.80078125,3340740000
2019-10-16,26972.310546875,27058.33984375,26943.2890625,27001.98046875,27001.98046875,3222570000
2019-10-17,27032.380859375,27112.16015625,26970.2890625,27025.880859375,27025.880859375,3115960000
2019-10-18,27004.490234375,27018.25,26770.130859375,26770.19921875,26770.19921875,3264290000
2019-10-21,26852.669921875,26852.669921875,26747.619140625,26827.640625,26827.640625,3271620000
2019-10-22,26850.4296875,26946.640625,26782.609375,26788.099609375,26788.099609375,3523890000
2019-10-23,26835.240234375,26896.890625,26745.0,26833.94921875,26833.94921875,3392870000
2019-10-24,26893.9296875,26931.779296875,26714.33984375,26805.529296875,26805.529296875,3692600000
2019-10-25,26789.609375,27015.369140625,26765.6796875,26958.060546875,26958.060546875,3370370000
2019-10-28,27040.330078125,27167.880859375,27028.7109375,27090.720703125,27090.720703125,3521230000
2019-10-29,27061.0703125,27165.939453125,27039.759765625,27071.4609375,27071.4609375,3589930000
2019-10-30,27110.7109375,27204.359375,26999.640625,27186.689453125,27186.689453125,3776030000
2019-10-31,27188.369140625,27188.369140625,26918.2890625,27046.23046875,27046.23046875,4139280000
2019-11-01,27142.94921875,27347.4296875,27142.94921875,27347.359375,27347.359375,3930200000
2019-11-04,27402.060546875,27517.580078125,27402.060546875,27462.109375,27462.109375,4146850000
2019-11-05,27500.23046875,27560.359375,27453.55078125,27492.630859375,27492.630859375,4486130000
2019-11-06,27502.740234375,27526.05078125,27407.810546875,27492.560546875,27492.560546875,4458190000
2019-11-07,27590.16015625,27774.669921875,27590.16015625,27674.80078125,27674.80078125,4144640000
2019-11-08,27686.19921875,27694.94921875,27578.970703125,27681.240234375,27681.240234375,3499150000
2019-11-11,27580.66015625,27714.390625,27517.669921875,27691.490234375,27691.490234375,3035530000
2019-11-12,27701.58984375,27770.859375,27635.3203125,27691.490234375,27691.490234375,3466010000
2019-11-13,27622.0390625,27806.400390625,27587.19921875,27783.58984375,27783.58984375,3509280000
2019-11-14,27757.19921875,27800.7109375,27676.970703125,27781.9609375,27781.9609375,3276070000
2019-11-15,27843.5390625,28004.890625,27843.5390625,28004.890625,28004.890625,3335650000
2019-11-18,27993.220703125,28040.970703125,27969.240234375,28036.220703125,28036.220703125,3436690000
2019-11-19,28079.759765625,28090.2109375,27894.51953125,27934.01953125,27934.01953125,3590070000
2019-11-20,27879.55078125,27897.279296875,27675.279296875,27821.08984375,27821.08984375,4034890000
2019-11-21,27820.279296875,27828.330078125,27708.33984375,27766.2890625,27766.2890625,3720560000
2019-11-22,27831.23046875,27898.4609375,27773.98046875,27875.619140625,27875.619140625,3226780000
2019-11-25,27917.76953125,28068.689453125,27917.76953125,28066.470703125,28066.470703125,3511530000
2019-11-26,28080.75,28146.01953125,28042.2109375,28121.6796875,28121.6796875,4595590000
2019-11-27,28156.470703125,28174.970703125,28075.23046875,28164.0,28164.0,3033090000
2019-11-29,28103.16015625,28119.509765625,28042.529296875,28051.41015625,28051.41015625,1743020000
2019-12-02,28109.740234375,28109.83984375,27782.349609375,27783.0390625,27783.0390625,3268740000
2019-12-03,27501.98046875,27524.740234375,27325.130859375,27502.810546875,27502.810546875,3653390000
2019-12-04,27634.630859375,27727.44921875,27612.080078125,27649.779296875,27649.779296875,3695030000
2019-12-05,27736.05078125,27745.19921875,27562.80078125,27677.7890625,27677.7890625,3355750000
2019-12-06,27839.6796875,28035.849609375,27839.6796875,28015.060546875,28015.060546875,3479480000
2019-12-09,27987.05078125,28010.419921875,27906.140625,27909.599609375,27909.599609375,3345990000
2019-12-10,27900.650390625,27949.01953125,27804.0,27881.720703125,27881.720703125,3343790000
2019-12-11,27867.310546875,27925.5,27801.80078125,27911.30078125,27911.30078125,3252540000
2019-12-12,27898.33984375,28224.94921875,27859.869140625,28132.05078125,28132.05078125,3990690000
2019-12-13,28123.640625,28290.73046875,28028.3203125,28135.380859375,28135.380859375,3736870000
2019-12-16,28191.669921875,28337.490234375,28191.669921875,28235.890625,28235.890625,4051790000
2019-12-17,28221.75,28328.630859375,28220.560546875,28267.16015625,28267.16015625,3837540000
2019-12-18,28291.439453125,28323.25,28239.279296875,28239.279296875,28239.279296875,4014080000
2019-12-19,28278.310546875,28381.48046875,28278.240234375,28376.9609375,28376.9609375,3720450000
2019-12-20,28608.640625,28608.640625,28445.599609375,28455.08984375,28455.08984375,6454270000
2019-12-23,28491.779296875,28582.490234375,28491.779296875,28551.529296875,28551.529296875,3060610000
2019-12-24,28572.5703125,28576.80078125,28503.2109375,28515.44921875,28515.44921875,1296540000
2019-12-26,28539.4609375,28624.099609375,28535.150390625,28621.390625,28621.390625,2160680000
2019-12-27,28675.33984375,28701.66015625,28608.98046875,28645.259765625,28645.259765625,2428670000
2019-12-30,28654.759765625,28664.689453125,28428.98046875,28462.140625,28462.140625,3013290000
2019-12-31,28414.640625,28547.349609375,28376.490234375,28538.439453125,28538.439453125,2893810000
2020-01-02,28638.970703125,28872.80078125,28627.76953125,28868.80078125,28868.80078125,3458250000
2020-01-03,28553.330078125,28716.310546875,28500.359375,28634.880859375,28634.880859375,3461290000
2020-01-06,28465.5,28708.01953125,28418.630859375,28703.380859375,28703.380859375,3674070000
2020-01-07,28639.1796875,28685.5,28565.279296875,28583.6796875,28583.6796875,3420380000
2020-01-08,28556.140625,28866.1796875,28522.509765625,28745.08984375,28745.08984375,3720890000
2020-01-09,28851.970703125,28988.009765625,28844.310546875,28956.900390625,28956.900390625,3638390000
2020-01-10,28977.51953125,29009.0703125,28789.099609375,28823.76953125,28823.76953125,3212970000
2020-01-13,28869.009765625,28909.91015625,28819.4296875,28907.05078125,28907.05078125,3456380000
2020-01-14,28895.5,29054.16015625,28872.26953125,28939.669921875,28939.669921875,3665130000
2020-01-15,28901.80078125,29127.58984375,28897.349609375,29030.220703125,29030.220703125,3716840000
2020-01-16,29131.94921875,29300.3203125,29131.94921875,29297.640625,29297.640625,3535080000
2020-01-17,29313.310546875,29373.619140625,29289.91015625,29348.099609375,29348.099609375,3698170000
2020-01-21,29269.05078125,29341.2109375,29146.470703125,29196.0390625,29196.0390625,4105340000
2020-01-22,29263.630859375,29320.19921875,29172.259765625,29186.26953125,29186.26953125,3619850000
2020-01-23,29111.01953125,29190.470703125,28966.98046875,29160.08984375,29160.08984375,3764860000
2020-01-24,29230.390625,29288.7890625,28843.310546875,28989.73046875,28989.73046875,3707130000
2020-01-27,28542.490234375,28671.7890625,28440.470703125,28535.80078125,28535.80078125,3823100000
2020-01-28,28594.279296875,28823.23046875,28575.75,28722.849609375,28722.849609375,3526720000
2020-01-29,28820.529296875,28944.240234375,28728.189453125,28734.44921875,28734.44921875,3584500000
2020-01-30,28640.16015625,28879.7109375,28489.759765625,28859.439453125,28859.439453125,3787250000
2020-01-31,28813.0390625,28813.0390625,28169.529296875,28256.029296875,28256.029296875,4527830000
2020-02-03,28319.650390625,28630.390625,28319.650390625,28399.810546875,28399.810546875,3757910000
2020-02-04,28696.740234375,28904.880859375,28696.740234375,28807.630859375,28807.630859375,3995320000
2020-02-05,29048.73046875,29308.890625,29000.849609375,29290.849609375,29290.849609375,4117730000
2020-02-06,29388.580078125,29408.05078125,29246.9296875,29379.76953125,29379.76953125,3868370000
2020-02-07,29286.919921875,29286.919921875,29056.98046875,29102.509765625,29102.509765625,3730650000
2020-02-10,28995.66015625,29278.0703125,28995.66015625,29276.8203125,29276.8203125,3450350000
2020-02-11,29390.7109375,29415.390625,29210.470703125,29276.33984375,29276.33984375,3760550000
2020-02-12,29406.75,29568.5703125,29406.75,29551.419921875,29551.419921875,3926380000
2020-02-13,29436.029296875,29535.400390625,29345.9296875,29423.310546875,29423.310546875,3498240000
2020-02-14,29440.470703125,29463.0390625,29283.1796875,29398.080078125,29398.080078125,3398040000
2020-02-18,29282.779296875,29330.16015625,29116.810546875,29232.189453125,29232.189453125,3746720000
2020-02-19,29312.69921875,29409.08984375,29274.380859375,29348.029296875,29348.029296875,3600150000
2020-02-20,29296.25,29368.44921875,28959.650390625,29219.98046875,29219.98046875,4007320000
2020-02-21,29146.529296875,29146.529296875,28892.69921875,28992.41015625,28992.41015625,3899270000
2020-02-24,28402.9296875,28402.9296875,27912.439453125,27960.80078125,27960.80078125,4842960000
2020-02-25,28037.650390625,28149.19921875,26997.619140625,27081.359375,27081.359375,5591510000
2020-02-26,27159.4609375,27542.779296875,26890.970703125,26957.58984375,26957.58984375,5478110000
2020-02-27,26526.0,26775.310546875,25752.8203125,25766.640625,25766.640625,66498130000
2020-02-28,25270.830078125,25494.240234375,24681.009765625,25409.359375,25409.359375,8563850000
2020-03-02,25590.509765625,26706.169921875,25391.9609375,26703.3203125,26703.3203125,6376400000
2020-03-03,26762.470703125,27084.58984375,25706.279296875,25917.41015625,25917.41015625,6355940000
2020-03-04,26383.6796875,27102.33984375,26286.310546875,27090.859375,27090.859375,5035480000
2020-03-05,26671.919921875,26671.919921875,25943.330078125,26121.279296875,26121.279296875,5575550000
2020-03-06,25457.2109375,25994.380859375,25226.619140625,25864.779296875,25864.779296875,6552140000
2020-03-09,24992.359375,24992.359375,23706.0703125,23851.01953125,23851.01953125,8423050000
2020-03-10,24453.0,25020.990234375,23690.33984375,25018.16015625,25018.16015625,7635960000
2020-03-11,24604.630859375,24604.630859375,23328.3203125,23553.220703125,23553.220703125,7374110000
2020-03-12,22184.7109375,22837.94921875,21154.4609375,21200.619140625,21200.619140625,8829380000
2020-03-13,21973.8203125,23189.759765625,21285.369140625,23185.619140625,23185.619140625,8258670000
